atax,dace_cpu,16,"(80000, 100000)",0.2453597109997645
atax,dace_cpu,16,"(80000, 100000)",0.24301533600009861
atax,dace_cpu,16,"(80000, 100000)",0.23997655799757922
atax,dace_cpu,16,"(80000, 100000)",0.24002868800016586
atax,dace_cpu,16,"(80000, 100000)",0.23873987099796068
atax,dace_cpu,16,"(80000, 100000)",0.23870113700104412
atax,dace_cpu,16,"(80000, 100000)",0.23970731000008527
atax,dace_cpu,16,"(80000, 100000)",0.23885078400053317
atax,dace_cpu,16,"(80000, 100000)",0.23788434699963545
atax,dace_cpu,16,"(80000, 100000)",0.2376212419985677
bicg,dace_cpu,16,"(100000, 80000)",0.23529688499911572
bicg,dace_cpu,16,"(100000, 80000)",0.23393054800180835
bicg,dace_cpu,16,"(100000, 80000)",0.23402851699938765
bicg,dace_cpu,16,"(100000, 80000)",0.2334324710027431
bicg,dace_cpu,16,"(100000, 80000)",0.23335957100061933
bicg,dace_cpu,16,"(100000, 80000)",0.23378622100062785
bicg,dace_cpu,16,"(100000, 80000)",0.2335130460014625
bicg,dace_cpu,16,"(100000, 80000)",0.2341165359976003
bicg,dace_cpu,16,"(100000, 80000)",0.2342218480007432
bicg,dace_cpu,16,"(100000, 80000)",0.23328413699709927
doitgen,dace_cpu,16,"(2048, 512, 512)",0.08279891300117015
doitgen,dace_cpu,16,"(2048, 512, 512)",0.08068261600055848
doitgen,dace_cpu,16,"(2048, 512, 512)",0.0810594399990805
doitgen,dace_cpu,16,"(2048, 512, 512)",0.08085282299725804
doitgen,dace_cpu,16,"(2048, 512, 512)",0.07944050999867613
doitgen,dace_cpu,16,"(2048, 512, 512)",0.07957712200004607
doitgen,dace_cpu,16,"(2048, 512, 512)",0.0801415759997326
doitgen,dace_cpu,16,"(2048, 512, 512)",0.08015850900119403
doitgen,dace_cpu,16,"(2048, 512, 512)",0.07962367100117262
doitgen,dace_cpu,16,"(2048, 512, 512)",0.0804841530007252
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.7569135860030656
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.3511225749971345
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.2734698679996654
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.1078806139994413
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.1622078779982985
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.227246511996782
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.288682004000293
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.4025680430022476
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.3163977039985184
gemm,dace_cpu,16,"(20160, 23184, 13104)",2.3648146910018113
gemver,dace_cpu,16,"(40000,)",0.08048643700021785
gemver,dace_cpu,16,"(40000,)",0.07061150799927418
gemver,dace_cpu,16,"(40000,)",0.07342336300280294
gemver,dace_cpu,16,"(40000,)",0.0702841089987487
gemver,dace_cpu,16,"(40000,)",0.07065013200190151
gemver,dace_cpu,16,"(40000,)",0.07203188799758209
gemver,dace_cpu,16,"(40000,)",0.07123844300076598
gemver,dace_cpu,16,"(40000,)",0.07616619299733429
gemver,dace_cpu,16,"(40000,)",0.07016031099919928
gemver,dace_cpu,16,"(40000,)",0.07055612199837924
gesummv,dace_cpu,16,"(89600,)",0.23631855900021037
gesummv,dace_cpu,16,"(89600,)",0.23413184599849046
gesummv,dace_cpu,16,"(89600,)",0.23304578900206252
gesummv,dace_cpu,16,"(89600,)",0.23433112899874686
gesummv,dace_cpu,16,"(89600,)",0.23368068900163053
gesummv,dace_cpu,16,"(89600,)",0.23324081499958993
gesummv,dace_cpu,16,"(89600,)",0.23332220099837286
gesummv,dace_cpu,16,"(89600,)",0.23490876000141725
gesummv,dace_cpu,16,"(89600,)",0.23359631799758063
gesummv,dace_cpu,16,"(89600,)",0.23607522000020253
k2mm,dace_cpu,16,"(16128, 18144, 11088)",3.7404352669982472
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.816085430000385
k2mm,dace_cpu,16,"(16128, 18144, 11088)",3.104787529002351
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.8393035489971226
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.804725044999941
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.8351549159997376
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.857057605000591
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.9194795259973034
k2mm,dace_cpu,16,"(16128, 18144, 11088)",2.9427644980023615
k2mm,dace_cpu,16,"(16128, 18144, 11088)",3.012662305001868
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.5370322210001177
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.832504687998153
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.8942006950019277
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.8526089760016475
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.868318430002546
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.8800094020007236
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.9237120739999227
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.934628786999383
k3mm,dace_cpu,16,"(16128, 18144, 10080)",4.070864469998924
k3mm,dace_cpu,16,"(16128, 18144, 10080)",4.098235952998948
mvt,dace_cpu,16,"(88000,)",0.23282261299755191
mvt,dace_cpu,16,"(88000,)",0.2318906530017557
mvt,dace_cpu,16,"(88000,)",0.2425958220010216
mvt,dace_cpu,16,"(88000,)",0.23056858599738916
mvt,dace_cpu,16,"(88000,)",0.23214049300077022
mvt,dace_cpu,16,"(88000,)",0.2413462439981231
mvt,dace_cpu,16,"(88000,)",0.2321724150024238
mvt,dace_cpu,16,"(88000,)",0.23147719000189682
mvt,dace_cpu,16,"(88000,)",0.23326878900115844
mvt,dace_cpu,16,"(88000,)",0.23246895400006906
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11315497299801791
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11038264600210823
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11075357899972005
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16720869499840774
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.19639218500014977
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.12378716400053236
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16700471000149264
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16857863300174358
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.17393548600011854
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.12474180099889054
jacobi_2d,dace_cpu,16,"(1000, 2000)",0.9719687840006372
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0419483050027338
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0303840590022446
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.1175259640003787
jacobi_2d,dace_cpu,16,"(1000, 2000)",0.9979449679995014
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0390397320006741
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0506129700006568
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0655704199998581
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.001041528001224
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0537559630029136
